date,actual,fitted_value,level,trend,season,residual
1958-03-01,316.1,316.0705577991073,315.5185384378148,0.08247364586541361,1.0018127897938987,0.029442200892731307
1958-04-01,317.2,317.1909229258148,315.60713169207685,0.08252784431332412,1.0050377241556911,0.009077074185199763
1958-05-01,317.43333333333334,317.6583047995914,315.538168236552,0.08118615824600915,1.0062360144012708,-0.22497146625806863
1958-06-01,316.5143442622951,316.97053252749134,315.3115683268551,0.07846024408781127,1.004281036995606,-0.45618826519626055
1958-07-01,315.625,315.32391575415465,315.5940797880081,0.0802674282313728,0.9997903775934585,0.3010842458453453
1958-08-01,314.95000000000005,313.71610725848643,316.51562611008933,0.08771823347108101,0.9937966452610999,1.233892741513614
1958-09-01,313.5,313.00556750960874,316.9422123342082,0.09071942536920863,0.9886363271322631,0.4944324903912616
1958-10-01,313.46311475409834,313.3387135324902,317.11821723529056,0.09147475808224828,0.9883475252662751,0.12440122160813871
1958-11-01,313.425,314.5379695362666,316.44916128096247,0.08473910090790181,0.9915774248878813,-1.1129695362665757
1958-12-01,314.7,314.9229067104822,316.38209078355715,0.0833945958230612,0.9949105177377696,-0.22290671048222066
1959-01-01,315.5,315.6972851582852,316.33148376538855,0.08220780754754722,0.9975725623912065,-0.19728515828518312
1959-02-01,316.7,316.251401391805,316.71780867337327,0.08490122741340513,0.9994870949473637,0.44859860819497044
1959-03-01,316.7333333333333,317.3770066199743,316.3673594243279,0.08104553623320125,1.0018127897938987,-0.6436732866409329
1959-04-01,317.675,318.04258473426086,316.20058561036774,0.07885071864486012,1.0050377241556911,-0.3675847342608449
1959-05-01,318.325,318.2517594487861,316.32875505591073,0.07928751104685036,1.0062360144012708,0.07324055121387119
1959-06-01,318.025,317.762597102894,316.58508341188667,0.08085547722867575,1.004281036995606,0.26240289710597153
1959-07-01,316.525,316.59955861293565,316.615408926415,0.0804079574898563,0.9997903775934585,-0.07455861293567523
1959-08-01,314.9,314.7312403874482,316.81087866796224,0.08142700474019415,0.9937966452610999,0.16875961255175298
1959-09-01,313.825,313.29124517673495,317.2581239147748,0.08466688213963836,0.9886363271322631,0.533754823265042
1959-10-01,313.4,313.64496194522366,317.1748527673682,0.08317953524476573,0.9883475252662751,-0.24496194522367887
1959-11-01,314.875,314.5859026956212,317.4555825245109,0.08492914317999742,0.9915774248878813,0.28909730437879944
1959-12-01,315.525,315.9243948660186,317.2685056161572,0.08252011553314294,0.9949105177377696,-0.39939486601861063
1960-01-01,316.38,316.5806759166401,317.2147210195024,0.08131292981721547,0.9975725623912065,-0.20067591664007978
1960-02-01,316.975,317.1332912103255,317.18872406687797,0.08036253745599754,0.9994870949473637,-0.1582912103255012
1960-03-01,317.575,317.8442287664498,317.08699287109545,0.07874982025644572,1.0018127897938987,-0.26922876644982807
1960-04-01,319.12,318.76353621466586,317.4060644877035,0.08087823559238551,1.0050377241556911,0.35646378533414236
1960-05-01,319.925,319.4667958703337,317.79548824841913,0.08361087589999715,1.0062360144012708,0.4582041296662851
1960-06-01,319.45,319.2399513078002,318.02081706399673,0.08486600398561746,1.004281036995606,0.21004869219979128
1960-07-01,318.06,318.03900098916307,318.119914545642,0.0849920453841247,0.9997903775934585,0.02099901083693112
1960-08-01,315.775,316.23096867578346,317.8940231484971,0.08223869925899635,0.9937966452610999,-0.4559686757834811
1960-09-01,314.175,314.36288362841236,317.84749250336023,0.08109825069556197,0.9886363271322631,-0.18788362841235084
1960-10-01,313.84000000000003,314.2239358831654,317.665376663263,0.07876708924460776,0.9883475252662751,-0.3839358831653499
1960-11-01,315.025,315.0679198353162,317.71481513940006,0.07850733973013353,0.9915774248878813,-0.04291983531624055
1960-12-01,316.2,316.1759190013174,317.80972273342974,0.07865258894720162,0.9949105177377696,0.02408099868256386
1961-01-01,316.925,317.11672112472115,317.75815295607106,0.07749927166289537,0.9975725623912065,-0.19172112472114122
1961-02-01,317.65,317.67263271579833,317.82030889902563,0.0773633831308399,0.9994870949473637,-0.02263271579835191
1961-03-01,318.525,318.4739539379737,317.93219744870555,0.07766915603647943,1.0018127897938987,0.051046062026273376
1961-04-01,319.42,319.6119125914849,317.88048241306353,0.07652326206440788,1.0050377241556911,-0.191912591484936
1961-05-01,320.475,319.939790141503,318.31740532268554,0.07971514956098222,1.0062360144012708,0.5352098584970122
1961-06-01,319.75,319.7601903242826,318.3902451532581,0.07965425814540271,1.004281036995606,-0.010190324282575602
1961-07-01,318.32,318.40314098467786,318.4135529922679,0.07915522483076312,0.9997903775934585,-0.08314098467786835
1961-08-01,316.775,316.516984966275,318.6686251301867,0.08071323688523337,0.9937966452610999,0.25801503372497336
1961-09-01,315.04,315.1271751590609,318.6895913408156,0.08018408601797396,0.9886363271322631,-0.08717515906090512
1961-10-01,315.35,315.0553186727972,318.9717994652584,0.08197331640880749,0.9883475252662751,0.29468132720273843
1961-11-01,316.05,316.36651841560877,318.83748476275036,0.08005775675740909,0.9915774248878813,-0.3165184156087548
1961-12-01,316.98,317.29441734374063,318.70341002186916,0.07816128752816635,0.9949105177377696,-0.31441734374061525
1962-01-01,317.925,318.0077489342106,318.72536591190726,0.07766350317486768,0.9975725623912065,-0.08274893421059915
1962-02-01,318.625,318.63951373049935,318.79319016557184,0.07757636164268145,0.9994870949473637,-0.014513730499345456
1962-03-01,319.67999999999995,319.4488121983477,319.02713113281436,0.0789612082508933,1.0018127897938987,0.23118780165225417
1962-04-01,320.55,320.7136608106801,318.99575501751895,0.0779840032901791,1.0050377241556911,-0.16366081068008498
1962-05-01,320.9,321.0634874524102,318.9636498300117,0.07700899592267588,1.0062360144012708,-0.1634874524102088
1962-06-01,320.5,320.4064836894707,319.10375342897936,0.07756779467823892,1.004281036995606,0.09351631052930998
1962-07-01,319.425,319.1144136669796,319.39181220792915,0.07943201276333181,0.9997903775934585,0.31058633302041017
1962-08-01,317.7333333333333,317.48945076391374,319.6375254956588,0.08090468657440866,0.9937966452610999,0.24388256941961117
1962-09-01,316.06666666666666,316.0852545318559,319.70569066238056,0.08079185873341169,0.9886363271322631,-0.01858786518926081
1962-10-01,315.475,316.06017861334993,319.38530288821687,0.07723880238942657,0.9883475252662751,-0.5851786133499104
1962-11-01,316.54999999999995,316.7718444377088,319.31094768667606,0.07589620672103534,0.9915774248878813,-0.2218444377088531
1962-12-01,317.52500000000003,317.7613302166119,319.22589227746994,0.07447073515381021,0.9949105177377696,-0.2363302166118615
1963-01-01,318.725,318.5252813029455,319.43601755441614,0.0756721626211649,0.9975725623912065,0.19971869705454992
1963-02-01,318.96666666666664,319.34781055700506,319.2533019898763,0.07338374596709038,0.9994870949473637,-0.38114389033842144
1963-03-01,319.86,319.90555789266483,319.2958725101127,0.07311084794789004,1.0018127897938987,-0.045557892664817246
1963-04-01,321.275,320.977876200102,319.5692991496447,0.0748849492125741,1.0050377241556911,0.29712379989797455
1963-05-01,322.1,321.63748983418014,319.9556292228715,0.07764326988227234,1.0062360144012708,0.46251016581982185
1963-06-01,321.46,321.4033467721201,320.0714959096536,0.0779817964244201,1.004281036995606,0.0566532278799059
1963-07-01,319.6,320.08236720210823,319.8225671618675,0.07508650591668684,0.9997903775934585,-0.4823672021082075
1963-08-01,317.6,317.91321504194104,319.68410090492563,0.07319517112142145,0.9937966452610999,-0.3132150419410209
1963-09-01,316.15,316.12367876636677,319.77533579577823,0.07335494030055881,0.9886363271322631,0.026321233633211705
1963-10-01,316.05,316.1216619486616,319.7995616093457,0.0729198270966483,0.9883475252662751,-0.07166194866158548
1963-11-01,317.0,317.1783314352441,319.7506213773195,0.07184057077194865,0.9915774248878813,-0.1783314352441039
1963-12-01,318.35,318.19473120094375,319.9282070553801,0.0727771046672118,0.9949105177377696,0.1552687990562731
1964-01-01,319.40000000000003,319.2242017362463,320.1203912724966,0.07383463641512514,0.9975725623912065,0.17579826375373386
1964-02-01,320.0661157024793,320.02999667261804,320.21871197380665,0.07405149779362012,0.9994870949473637,0.03611902986131099
1964-03-01,320.68925619834715,320.8733869242812,320.16822606896176,0.07294852951651,1.0018127897938987,-0.18413072593403967
1964-04-01,321.35537190082647,321.85446129939993,319.9046970494539,0.06996850861780134,1.0050377241556911,-0.49908939857346013
1964-05-01,322.0,321.9700321805336,319.9948452901941,0.07014723086429166,1.0062360144012708,0.029967819466378387
1964-06-01,321.75,321.43520259503936,320.2773834632712,0.07202827596916017,1.004281036995606,0.31479740496064323
1964-07-01,320.3,320.28225932461737,320.36143497344585,0.07213476001038786,0.9997903775934585,0.017740675382640347
1964-08-01,318.5,318.4458066301475,320.47051924836103,0.07246200421117535,0.9937966452610999,0.05419336985249856
1964-09-01,316.6,316.90043567356884,320.3370723873586,0.07063836776545976,0.9886363271322631,-0.3004356735688134
1964-10-01,316.96,316.67416800105934,320.6036679787635,0.0723738672761749,0.9883475252662751,0.2858319989406368
1964-11-01,317.725,317.97512379693444,320.50512357444757,0.07086012580132027,0.9915774248878813,-0.25012379693441744
1964-12-01,318.67499999999995,318.94441791750944,320.3924978565657,0.06923507934464415,0.9949105177377696,-0.26941791750948596
1965-01-01,319.4,319.68383207320255,320.268946229387,0.06752765958930367,0.9975725623912065,-0.283832073202575
1965-02-01,320.45,320.1721716929749,320.5248211945816,0.06919576169164811,0.9994870949473637,0.2778283070250609
1965-03-01,320.92499999999995,321.17518651819654,320.424802508259,0.06769711016821667,1.0018127897938987,-0.25018651819658544
1965-04-01,322.0,322.10705242547283,320.4203267014245,0.06705790912311699,1.0050377241556911,-0.10705242547282978
1965-05-01,322.06,322.48594855640454,320.2005593453386,0.06451763478065708,1.0062360144012708,-0.4259485564045349
1965-06-01,321.775,321.63614362307175,320.3587621130438,0.0653473592446603,1.004281036995606,0.13885637692823138
1965-07-01,321.04,320.3569413993469,320.88703285905945,0.06944725051847195,0.9997903775934585,0.6830586006530552
1965-08-01,318.725,318.96547320770946,320.79252336732964,0.06799516398312731,0.9937966452610999,-0.24047320770944225
1965-09-01,317.825,317.2143645625505,321.2790282525147,0.07170170463973488,0.9886363271322631,0.6106354374495027
1965-10-01,317.34000000000003,317.60619869566466,321.16823269466386,0.07008541357438462,0.9883475252662751,-0.2661986956646274
1965-11-01,318.875,318.53266424508087,321.4722480111586,0.07215721896394756,0.9915774248878813,0.3423357549191337
1965-12-01,319.325,319.9079106831844,321.1474165684745,0.06864128005006809,0.9949105177377696,-0.5829106831844229
1966-01-01,320.54,320.43632590915473,321.286476199419,0.06926494174139455,0.9975725623912065,0.10367409084528845
1966-02-01,321.575,321.1909161578354,321.61612194098916,0.07157101008789223,0.9994870949473637,0.384083842164614
1966-03-01,322.375,322.2708451176816,321.75813843729486,0.0721949121038141,1.0018127897938987,0.10415488231842573
1966-04-01,323.66,323.4516257937471,321.9708156806209,0.0734390969956601,1.0050377241556911,0.20837420625286995
1966-05-01,324.025,324.0525273882563,322.0257183832131,0.07327492900623787,1.0062360144012708,-0.027527388256316954
1966-06-01,323.7,323.4779110188363,322.24883472520787,0.07460200281396341,1.004281036995606,0.22208898116366527
1966-07-01,322.85,322.25587051353017,322.72609095680133,0.07816811894918696,0.9997903775934585,0.5941294864698534
1966-08-01,320.20000000000005,320.8017897454758,322.3939535488836,0.07453423892223003,0.9937966452610999,-0.6017897454757417
1966-09-01,318.7,318.80406138243137,322.3971674918021,0.07390258913397715,0.9886363271322631,-0.1040613824313823
1966-10-01,318.18,318.7134840844608,322.1053305541014,0.0706634088777863,0.9883475252662751,-0.5334840844607811
1966-11-01,319.90000000000003,319.46244245450447,322.47499222030126,0.07331149359571419,0.9915774248878813,0.43755754549556514
1966-12-01,321.06000000000006,320.9066998434326,322.65270808619925,0.07423615324174249,0.9949105177377696,0.1533001565674681
1967-01-01,322.4,321.9435447176232,323.0369814722727,0.07698200489186069,0.9975725623912065,0.456455282376794
1967-02-01,322.425,322.9482366927198,322.7592472053675,0.07384045233915022,0.9994870949473637,-0.5232366927197631
1967-03-01,323.0,323.41831618414534,322.550158174912,0.07133468108031403,1.0018127897938987,-0.4183161841453398
1967-04-01,324.28000000000003,324.2467709436981,322.64389531826225,0.07153308898580599,1.0050377241556911,0.03322905630193418
1967-05-01,324.95,324.7278864663079,322.8649952322785,0.07285773089917148,1.0062360144012708,0.2221135336920952
1967-06-01,324.075,324.32036185899454,322.7723095514667,0.07139159199043142,1.004281036995606,-0.24536185899455631
1967-07-01,322.48,322.7760258698867,322.64307809569993,0.06961476950461436,0.9997903775934585,-0.2960258698867051
1967-08-01,320.85,320.71079155261594,322.8076064056523,0.07045537338717585,0.9937966452610999,0.13920844738407823
1967-09-01,319.3,319.20898110881353,322.9404431746127,0.07100785560489863,0.9886363271322631,0.09101889118647932
1967-10-01,319.45,319.24756825838415,323.1502317203102,0.07223696987422308,0.9883475252662751,0.20243174161583966
1967-11-01,320.675,320.5001031697169,323.3419817645312,0.07329544007603896,0.9915774248878813,0.1748968302831031
1967-12-01,321.92,321.7692608879401,323.51793738923067,0.07420465228508552,0.9949105177377696,0.1507391120598527
1968-01-01,322.55,322.8066423060141,323.4178233876274,0.0726607952487741,0.9975725623912065,-0.25664230601410054
1968-02-01,323.05,323.324564279059,323.304349649898,0.07101229061643037,0.9994870949473637,-0.2745642790590068
1968-03-01,323.92,323.96157349623843,323.34724357399034,0.07076325967774749,1.0018127897938987,-0.0415734962384704
1968-04-01,324.975,325.0472975390795,323.36926506752457,0.0703315771415164,1.0050377241556911,-0.07229753907949998
1968-05-01,325.475,325.45657062728344,323.45200661680377,0.07044148633584434,1.0062360144012708,0.018429372716582293
1968-06-01,325.26,324.90745967237814,323.7603038515406,0.0725480610632462,1.004281036995606,0.3525403276218526
1968-07-01,324.025,323.7649692908687,324.00908027195754,0.07410883144849754,0.9997903775934585,0.2600307091312857
1968-08-01,321.93999999999994,322.07278611648354,323.9926543644976,0.07330700851918588,0.9937966452610999,-0.13278611648360084
1968-09-01,320.25,320.3833818004051,323.97454581362155,0.07249738458363716,0.9886363271322631,-0.13338180040511816
1968-10-01,320.275,320.27109321479986,324.0497215644623,0.07252110559398009,0.9883475252662751,0.003906785200115337
1968-11-01,321.32,321.3922987356593,324.07283843467906,0.07208355588424256,0.9915774248878813,-0.07229873565933076
1968-12-01,322.925,322.4951921597003,324.4376406594926,0.07467602528786492,0.9949105177377696,0.4298078402997021
1969-01-01,323.925,323.72458328274314,324.648445341476,0.0758816517644072,0.9975725623912065,0.20041671725687138
1969-02-01,324.275,324.55777424521165,324.5326267026887,0.0741838538762891,0.9994870949473637,-0.2827742452116695
1969-03-01,325.6,325.1952544697719,324.8805614843826,0.07660833505877171,1.0018127897938987,0.4047455302281264
1969-04-01,326.575,326.59421440340583,324.94421579681045,0.07649360746914666,1.0050377241556911,-0.01921440340584013
1969-05-01,327.28000000000003,327.04754322883593,325.17724115919754,0.0778799344390129,1.0062360144012708,0.23245677116409524
1969-06-01,326.55,326.6475503000487,325.18930479460107,0.07729703092235904,1.004281036995606,-0.09755030004868104
1969-07-01,325.8,325.19841865768115,325.6743063359977,0.08090787498976834,0.9997903775934585,0.6015813423188661
1969-08-01,323.54,323.7344390591903,325.622643954973,0.0797337635680234,0.9937966452610999,-0.19443905919030158
1969-09-01,322.4,322.00120244590346,325.9757006260324,0.08215445397896395,0.9886363271322631,0.39879755409651807
1969-10-01,321.8,322.258474161959,325.74353994307467,0.07937071497596752,0.9883475252662751,-0.45847416195897495
1969-11-01,322.82,323.07864271978406,325.64617111080577,0.07780541724378556,0.9915774248878813,-0.2586427197840635
1969-12-01,324.125,324.0662101271269,325.76401510278083,0.07816001977165013,0.9949105177377696,0.05878987287309201
1970-01-01,325.08000000000004,325.0512135721289,325.8617276719146,0.07833318736007043,0.9975725623912065,0.028786427871125397
1970-02-01,326.025,325.7728845552033,326.11097672179926,0.07984690749896509,0.9994870949473637,0.25211544479668646
1970-03-01,327.0,326.7821390252368,326.3381745931076,0.08115192458812918,1.0018127897938987,0.2178609747631981
1970-04-01,328.075,328.0637370437784,326.4269198104306,0.08121917475416696,1.0050377241556911,0.011262956221571585
1970-05-01,327.92,328.5442484420285,326.08778253075167,0.07749627846361248,1.0062360144012708,-0.624248442028545
1970-06-01,327.55,327.56160443447965,326.1574494029555,0.07742693715288808,1.004281036995606,-0.011604434479636438
1970-07-01,326.3,326.1664902002322,326.325358779853,0.07822829689349173,0.9997903775934585,0.13350979976780764
1970-08-01,324.66,324.37878983805996,326.59531863169997,0.07992637167547932,0.9937966452610999,0.2812101619400096
1970-09-01,323.15,322.9630143851693,326.803398878392,0.08106136932066284,0.9886363271322631,0.18698561483068943
1970-10-01,323.14,323.0754473338289,326.92871547906634,0.08145331676171373,0.9883475252662751,0.06455266617109601
1970-11-01,324.05,324.25590108671855,326.8694694369818,0.08020720975988686,0.9915774248878813,-0.20590108671854068
1970-12-01,325.1,325.28567206680606,326.8232255326463,0.07908729265468382,0.9949105177377696,-0.18567206680603476
1971-01-01,326.14,326.1087778567472,326.92351978087993,0.07927511252856995,0.9975725623912065,0.03122214325276218
1971-02-01,326.65,326.8350735076815,326.877328568958,0.07816391723476561,0.9994870949473637,-0.18507350768152264
1971-03-01,327.2,327.5481940660308,326.71999032120823,0.07607818707125287,1.0018127897938987,-0.34819406603082825
1971-04-01,327.675,328.44237695658853,326.27871606948054,0.07149624368724707,1.0050377241556911,-0.7673769565885209
1971-05-01,328.82,328.3853369370105,326.64290575335895,0.07408848965198868,1.0062360144012708,0.4346630629895003
1971-06-01,328.475,328.11568178245847,326.9594229720134,0.07623556508382481,1.004281036995606,0.35931821754155635
1971-07-01,327.22,326.9671045353298,327.2070511890487,0.07775350791888595,0.9997903775934585,0.2528954646701891
1971-08-01,325.25,325.25454095278064,327.28170863553225,0.07772608758190455,0.9937966452610999,-0.004540952780644147
1971-09-01,323.4,323.6394291967534,327.19533771819835,0.07627275880712442,0.9886363271322631,-0.2394291967534059
1971-10-01,323.54,323.45808630485675,327.3277678713414,0.07677011801942048,0.9883475252662751,0.08191369514327107
1971-11-01,324.825,324.6469486760969,327.5262066386824,0.07784767911895697,0.9915774248878813,0.17805132390310519
