date,actual,fitted_value,level,trend,season,residual
1971-12-01,325.925,325.93671929431616,327.59607294586874,0.0777769919208702,0.9949105177377696,-0.011719294316151263
1972-01-01,326.72,326.8784421110325,327.56623161116465,0.07682386781688075,0.9975725623912065,-0.15844211103245698
1972-02-01,327.625,327.47500570036516,327.7447406618014,0.0777244449007631,0.9994870949473637,0.1499942996348409
1972-03-01,327.725,328.4167383256583,327.35460568809606,0.07358083755118953,1.0018127897938987,-0.6917383256582639
1972-04-01,329.64,329.07767941016164,327.8072934639544,0.07693840658447722,1.0050377241556911,0.5623205898383503
1972-05-01,330.0,329.92892266243314,327.9320939324978,0.07736229800102634,1.0062360144012708,0.0710773375668623
1972-06-01,329.075,329.4136768475302,327.7809540458586,0.07533856331916451,1.004281036995606,-0.3386768475302233
1972-07-01,328.04,327.78756658412124,328.0273721208054,0.07685373281998104,0.9997903775934585,0.25243341587878376
1972-08-01,326.25,326.06887894932316,328.2277157746208,0.07794742405261501,0.9937966452610999,0.18112105067683615
1972-09-01,324.86,324.5749050414583,328.50105803542533,0.07967794277134937,0.9886363271322631,0.28509495854171973
1972-10-01,325.3,324.751957254222,328.95645645489776,0.08300551953208261,0.9883475252662751,0.5480427457779911
1972-11-01,326.425,326.2681023910991,329.14667555610004,0.08395505900337563,0.9915774248878813,0.15689760890091975
1972-12-01,327.54,327.55501716040493,329.2204032465153,0.08386448008594173,0.9949105177377696,-0.015017160404909191
1973-01-01,328.55,328.50490216238546,329.3348994430487,0.08413577056413706,0.9975725623912065,0.04509783761454855
1973-02-01,329.475,329.2500745260172,329.5715182612918,0.08548624006826812,0.9994870949473637,0.2249254739828075
1973-03-01,330.38,330.2546033546074,329.74181692165314,0.08623738315545525,1.0018127897938987,0.1253966453925841
1973-04-01,331.575,331.4896370612045,329.88560454030846,0.08674707809650699,1.0050377241556911,0.08536293879546974
1973-05-01,332.4,332.0300639551185,330.22145917514644,0.08895330471480072,1.0062360144012708,0.3699360448814559
1973-06-01,331.94,331.72448357572137,330.45581944857685,0.09024110476816773,1.004281036995606,0.2155164242786327
1973-07-01,330.65,330.476770692659,330.66346175079076,0.09128087108522562,0.9997903775934585,0.17322930734098918
1973-08-01,329.325,328.7029536218189,331.17885929859585,0.09503706986811826,0.9937966452610999,0.6220463781810963
1973-09-01,327.5,327.5094081805122,331.26744830672095,0.09497996246583815,0.9886363271322631,-0.00940818051219594
1973-10-01,327.225,327.50123594607436,331.17304979070025,0.09330272775793004,0.9883475252662751,-0.2762359460743369
1973-11-01,328.05,328.47623678225386,330.97509013157344,0.09072315594863409,0.9915774248878813,-0.4262367822538522
1973-12-01,328.64,329.38085970316433,330.561254166352,0.08625451686682734,0.9949105177377696,-0.7408597031643467
1974-01-01,329.325,329.8448824853873,330.29438991476496,0.0831271126380164,0.9975725623912065,-0.5198824853873134
1974-02-01,330.625,330.20806472964216,330.6601686967905,0.0856304234362315,0.9994870949473637,0.4169352703578397
1974-03-01,331.5,331.3453717292467,330.85038244338705,0.08655666796451528,1.0018127897938987,0.15462827075327823
1974-04-01,332.625,332.6041081235233,330.95102405767875,0.08668141160501644,1.0050377241556911,0.020891876476696325
1974-05-01,332.975,333.10206136795387,330.9521448774865,0.08592364232025713,1.0062360144012708,-0.12706136795384282
1974-06-01,332.16,332.45525473809397,330.83886283695045,0.0841593727582179,1.004281036995606,-0.2952547380940018
1974-07-01,331.075,330.8536533294131,331.0730335708139,0.08548795171521956,0.9997903775934585,0.22134667058691093
1974-08-01,329.22,329.10422773871517,331.2374560657315,0.0861870372531856,0.9937966452610999,0.11577226128480334
1974-09-01,327.375,327.5585896094156,331.197816739921,0.08507265326939359,0.9886363271322631,-0.18358960941560554
1974-10-01,327.375,327.42262389482084,331.2502399828984,0.08478349304077575,0.9883475252662751,-0.047623894820844725
1974-11-01,328.4,328.54432935343743,331.2363982194387,0.08391001626241675,0.9915774248878813,-0.14432935343745612
1974-12-01,329.675,329.63405940381875,331.3481906419666,0.08415695741382012,0.9949105177377696,0.040940596181258115
1975-01-01,330.25,330.627816254047,331.17572420066847,0.08188416657390636,0.9975725623912065,-0.3778162540469907
1975-02-01,331.3,331.0877046661866,331.40152910211816,0.08315880376420602,0.9994870949473637,0.21229533381341525
1975-03-01,332.0,332.0855999649518,331.4267920970923,0.08264604824562143,1.0018127897938987,-0.08559996495182531
1975-04-01,333.275,333.1794912497223,331.5738285136681,0.08321632297526059,1.0050377241556911,0.09550875027770189
1975-05-01,333.86,333.72526294452757,331.7477740833758,0.08401986856744276,1.0062360144012708,0.13473705547244208
1975-06-01,333.4,333.25237813816983,331.93139307770235,0.08490197044055675,1.004281036995606,0.14762186183014592
1975-07-01,331.8,331.9466969933639,331.9168753659484,0.08402145781336454,0.9997903775934585,-0.1466969933638893
1975-08-01,329.98,329.941377487131,332.0272299918006,0.08425467810194695,0.9937966452610999,0.03862251286903984
1975-09-01,328.525,328.3374784024954,332.2400058900578,0.08539292914752378,0.9886363271322631,0.18752159750459896
1975-10-01,328.325,328.4529855060895,332.2376560733534,0.08461583356683214,0.9883475252662751,-0.12798550608948744
1975-11-01,329.44,329.5232626103542,332.2653756754364,0.08411193082689872,0.9915774248878813,-0.08326261035421112
1975-12-01,330.775,330.6580007842299,332.42916938843393,0.08481763430341087,0.9949105177377696,0.11699921577007899
1976-01-01,331.74,331.7068300651885,332.5365169729849,0.08501717130901261,0.9975725623912065,0.03316993481149666
1976-02-01,332.55,332.45093087881565,332.6886957745956,0.08561198978195603,0.9994870949473637,0.09906912118435685
1976-03-01,333.45000000000005,333.37755763316454,332.8233043897964,0.08604592948502915,1.0018127897938987,0.07244236683550298
1976-04-01,334.45,334.5864557950403,332.8173541526696,0.08523116338874955,1.0050377241556911,-0.13645579504031957
1976-05-01,334.76,334.9785706323096,332.75540421017956,0.08392765065012661,1.0062360144012708,-0.21857063230959284
1976-06-01,334.40000000000003,334.26422935411864,332.93093507911925,0.08473893659084798,1.004281036995606,0.13577064588139365
1976-07-01,332.86,332.94586646870687,332.95748047789965,0.08422354422857076,0.9997903775934585,-0.085866468706854
1976-08-01,330.725,330.9757281892312,332.8707553435302,0.08270953345339192,0.9937966452610999,-0.2507281892311539
1976-09-01,329.35,329.16989062194205,333.0769060023656,0.08380279252659029,0.9886363271322631,0.18010937805797766
1976-10-01,329.1,329.2785620533898,333.0382923951913,0.0827186089591843,0.9883475252662751,-0.1785620533897827
1976-11-01,330.35,330.3152742675431,333.14474030237824,0.08292876801685509,0.9915774248878813,0.03472573245693411
1976-12-01,331.625,331.53171275937694,333.29120192006167,0.08349144811337228,0.9949105177377696,0.09328724062305582
1977-01-01,332.88,332.5654470996731,333.5883465222994,0.08538367202611677,0.9975725623912065,0.31455290032687344
1977-02-01,333.425,333.50258725217685,333.6211317026408,0.08491783231432788,0.9994870949473637,-0.0775872521768406
1977-03-01,334.70000000000005,334.3109884557143,333.96915873129376,0.0872480647652149,1.0018127897938987,0.38901154428572227
1977-04-01,336.04,335.7392908259389,334.2591397856726,0.08904357399802389,1.0050377241556911,0.30070917406112585
1977-05-01,336.675,336.4331834461402,334.511017805638,0.09048572089138872,1.0062360144012708,0.24181655385979184
1977-06-01,336.2,336.0339449419118,334.7135393619295,0.09147796876012385,1.004281036995606,0.16605505808820453
1977-07-01,334.8,334.7348346972346,334.84918124668053,0.09186910746463253,0.9997903775934585,0.06516530276542198
1977-08-01,332.875,332.86329220217857,334.9490328333909,0.0919398044696624,0.9937966452610999,0.011707797821429722
1977-09-01,331.575,331.23367662751554,335.2749046056069,0.09401162814640213,0.9886363271322631,0.3413233724844531
1977-10-01,331.2,331.4610384108628,335.1899566965233,0.09242666902352807,0.9883475252662751,-0.26103841086279544
1977-11-01,332.35,332.4584423078804,335.2082809728216,0.09177037953376634,0.9915774248878813,-0.10844230788035247
1977-12-01,333.86,333.59354768847265,335.4815174836131,0.09337753836241272,0.9949105177377696,0.2664523115273596
1978-01-01,335.025,334.76030790123224,335.75468132092476,0.0949698197188469,0.9975725623912065,0.264692098767739
1978-02-01,335.35,335.67739215764743,335.62770316338566,0.0930041325204809,0.9994870949473637,-0.3273921576474095
1978-03-01,336.6,336.3292983676926,335.9037972066561,0.09462567238832544,1.0018127897938987,0.2707016323074072
1978-04-01,337.64,337.6910902502563,335.9639787048455,0.09432061679323661,1.0050377241556911,-0.051090250256322634
1978-05-01,337.95,338.153963715875,335.92095422205045,0.0931042168631521,1.0062360144012708,-0.2039637158750338
1978-06-01,337.925,337.45254705413424,336.3328181387789,0.09592731923660615,1.004281036995606,0.47245294586576847
1978-07-01,336.5,336.3582224547628,336.52483112525766,0.09677830408619915,0.9997903775934585,0.14177754523717567
1978-08-01,334.65,334.5334261732741,336.70109048689466,0.09748222984065023,0.9937966452610999,0.11657382672586891
1978-09-01,332.74,332.97130391406165,336.6400445170108,0.09607822131293856,0.9886363271322631,-0.23130391406164108
1978-10-01,332.65,332.81231357618293,336.624845771904,0.0950926943842114,0.9883475252662751,-0.16231357618295306
1978-11-01,333.825,333.8838894928079,336.67969723195137,0.09473629699704142,0.9915774248878813,-0.05888949280790712
1978-12-01,334.96000000000004,335.06042602313016,336.70603884402124,0.09413055794837523,0.9949105177377696,-0.10042602313012594
1979-01-01,336.225,335.9826080041152,336.964808845451,0.09558869084237917,0.9975725623912065,0.24239199588481597
1979-02-01,336.7,336.8875175553534,336.9332743259816,0.09446282130208304,0.9994870949473637,-0.18751755535339498
1979-03-01,338.0,337.63869758944503,337.2721051828156,0.09662707224534224,1.0018127897938987,0.3613024105549698
1979-04-01,338.875,339.0683028669172,337.2384107634292,0.09547287705538228,1.0050377241556911,-0.19330286691717902
1979-05-01,339.375,339.43750259690324,337.2917956379231,0.09510012372434469,1.0062360144012708,-0.06250259690324356
1979-06-01,339.23999999999995,338.8312615442357,337.66266787530014,0.09754250558414182,1.004281036995606,0.40873845576425083
1979-07-01,337.525,337.68940827275026,337.6487873867781,0.09655568535796075,0.9997903775934585,-0.16440827275027914
1979-08-01,336.025,335.6501888976481,338.00089256925236,0.09881896516450096,0.9937966452610999,0.37481110235188453
1979-09-01,333.98,334.2576570158636,337.9094144223066,0.09713359455746723,0.9886363271322631,-0.2776570158635536
1979-10-01,333.95,334.06793525626404,337.92569539898943,0.09641752154849424,0.9883475252662751,-0.11793525626404744
1979-11-01,335.15,335.1750962849076,338.00496375803374,0.09626563960925041,0.9915774248878813,-0.02509628490764726
1979-12-01,336.66,336.3804691877854,338.29160258213193,0.09795168395299846,0.9949105177377696,0.2795308122145457
1980-01-01,337.925,337.5681347356366,338.63194716486106,0.10009844205363806,0.9975725623912065,0.3568652643634209
1980-02-01,338.225,338.5583082292331,338.50608696510335,0.0980972343154277,0.9994870949473637,-0.3333082292330687
1980-03-01,340.06,339.21800240870687,339.1736719506653,0.10314091525400451,1.0018127897938987,0.8419975912931363
1980-04-01,340.75,340.9859958615599,339.1177084864143,0.1017318037772483,1.0050377241556911,-0.23599586155989982
1980-05-01,341.34000000000003,341.3348176050322,339.22293001163496,0.10176271057284933,1.0062360144012708,0.005182394967846449
1980-06-01,340.95,340.7773542852742,339.4411752136191,0.10279434034947413,1.004281036995606,0.17264571472577472
1980-07-01,339.375,339.472793529944,339.47769279229294,0.1022073587352037,0.9997903775934585,-0.09779352994399915
1980-08-01,337.6,337.473365568191,339.666240617368,0.10297203499619936,0.9937966452610999,0.12663443180900913
1980-09-01,335.875,335.9081864692542,339.74646772283097,0.10277059402177141,0.9886363271322631,-0.03318646925418989
1980-10-01,336.025,335.88915365408997,339.94237020161285,0.1035954186310981,0.9883475252662751,0.13584634591001077
1980-11-01,337.06,337.1819029332345,339.96266511503086,0.1028576658534529,0.9915774248878813,-0.12190293323448032
1980-12-01,338.2,338.3347653346949,339.9737414644658,0.10204480258269004,0.9949105177377696,-0.1347653346949187
1981-01-01,339.22,339.25027351362377,340.05522364732553,0.10186268928364763,0.9975725623912065,-0.030273513623797044
1981-02-01,340.45,339.98261804833703,340.47393717238936,0.10466888575986427,0.9994870949473637,0.4673819516629578
1981-03-01,341.4,341.19600347923165,340.71657975436375,0.10589085286995395,1.0018127897938987,0.20399652076832808
1981-04-01,342.45,342.5394402002141,340.7621715517172,0.1053568129432705,1.0050377241556911,-0.08944020021408505
1981-05-01,342.82,342.99318318046807,340.75091026390487,0.10432398213947093,1.0062360144012708,-0.17318318046807235
1981-06-01,342.125,342.31444811399757,340.72741532886675,0.10319195105584009,1.004281036995606,-0.189448113997571
1981-07-01,340.425,340.75916154780157,340.60413886961487,0.10118622854160053,0.9997903775934585,-0.33416154780155694
1981-08-01,338.4,338.5918091051403,340.5745479678811,0.10002799797785616,0.9937966452610999,-0.19180910514035077
1981-09-01,336.7,336.8032615302279,340.6038038626101,0.09940120327093271,0.9886363271322631,-0.1032615302279396
1981-10-01,336.94,336.7331695771518,340.8450013503269,0.1006570252187363,0.9883475252662751,0.2068304228482134
1981-11-01,338.425,338.0740179587268,341.1854965860219,0.10278115766561241,0.9915774248878813,0.3509820412731983
1981-12-01,339.6,339.55129710780386,341.32144662624376,0.10307491861189565,0.9949105177377696,0.048702892196160974
1982-01-01,340.7,340.5957348206934,341.49534137961496,0.1037021360540036,0.9975725623912065,0.10426517930659429
1982-02-01,341.55,341.42383564027404,341.684573739253,0.1044596363820066,0.9994870949473637,0.12616435972597628
1982-03-01,342.675,342.4086250470048,341.96919692305875,0.10605525884794827,1.0018127897938987,0.26637495299519287
1982-04-01,343.475,343.7985329428876,341.85713179713673,0.10412347080760632,1.0050377241556911,-0.3235329428875957
1982-05-01,343.96000000000004,344.09373058047186,341.87120376140996,0.1033259276365664,1.0062360144012708,-0.13373058047181985
1982-06-01,343.29999999999995,343.43853530220025,341.8810611823168,0.10249812172727664,1.004281036995606,-0.13853530220029597
1982-07-01,341.92,341.91187188734506,341.9890678994042,0.10254690872463582,0.9997903775934585,0.008128112654901543
1982-08-01,339.625,339.96949916827083,341.85673225354014,0.10046666615437866,0.9937966452610999,-0.34449916827082916
1982-09-01,338.025,338.0713091764035,341.92546011235197,0.10018557070104117,0.9886363271322631,-0.04630917640349708
1982-10-01,337.9,338.0402004884453,341.92952873823765,0.09933430884092506,0.9883475252662751,-0.1402004884453163
1982-11-01,339.275,339.14809925755196,342.11557872878814,0.10010230820519034,0.9915774248878813,0.12690074244801508
1982-12-01,340.425,340.47398039849844,342.1823231600358,0.09980687342578783,0.9949105177377696,-0.04898039849842917
1983-01-01,341.34,341.45126151820045,342.2065580890558,0.09913756881887337,0.9975725623912065,-0.1112615182004788
1983-02-01,342.5,342.13012533702556,342.55644367174295,0.1013583241822066,0.9994870949473637,0.36987466297443916
1983-03-01,343.15,343.27896856218314,342.5705736983402,0.1005857848240363,1.0018127897938987,-0.12896856218316088
1983-04-01,344.9,344.39744226075123,343.00997532823925,0.10358651489373873,1.0050377241556911,0.5025577392487435
1983-05-01,345.65,345.25322295605804,343.3807435934789,0.10595281600979517,1.0062360144012708,0.39677704394193825
1983-06-01,345.275,344.95717566431614,343.7011295942936,0.10785194828161589,1.004281036995606,0.31782433568383794
1983-07-01,343.82,343.73691147647367,343.86529240766913,0.10835066671109439,0.9997903775934585,0.08308852352632812
1983-08-01,342.15,341.839852545558,344.1851043291755,0.11022347801866661,0.9937966452610999,0.31014745444196024
1983-09-01,339.875,340.382868332103,343.94725132646533,0.1071407309232707,0.9886363271322631,-0.5078683321029871
1983-10-01,340.02,340.04530694691283,344.0370424286759,0.10698707355059107,0.9883475252662751,-0.02530694691284907
1983-11-01,341.15,341.24545056435676,344.07880481876055,0.10640940969039095,0.9915774248878813,-0.09545056435678134
1983-12-01,342.98,342.43348968571325,344.55741258491315,0.1097057927148704,0.9949105177377696,0.5465103142867633
1984-01-01,343.675,343.8304604519637,344.5615252774877,0.10877060507429832,0.9975725623912065,-0.15546045196367686
1984-02-01,344.425,344.49351274631016,344.6238492432497,0.10835924937990878,0.9994870949473637,-0.06851274631014803
1984-03-01,345.175,345.35713552181323,344.60902055264967,0.10726823264885633,1.0018127897938987,-0.18213552181322257
1984-04-01,347.4,346.4528743601724,345.354824716573,0.11292344032999764,1.0050377241556911,0.9471256398275614
1984-05-01,347.35,347.622090009584,345.284528169451,0.11130074843494797,1.0062360144012708,-0.27209000958396246
1984-06-01,346.66,346.8744812396113,345.2511203788377,0.1100191340394683,1.004281036995606,-0.21448123961135934
1984-07-01,345.2,345.2887440796866,345.3009957567117,0.10948646952494243,0.9997903775934585,-0.0887440796865917
1984-08-01,343.3,343.26777847445277,345.4324511449753,0.10968103774250412,0.9937966452610999,0.03222152554724289
1984-09-01,341.12,341.6155044305731,345.2025295190407,0.10667333919634778,0.9886363271322631,-0.495504430573078
1984-10-01,341.475,341.28549609660877,345.43912063831425,0.10782395890594351,0.9883475252662751,0.18950390339125534
1984-11-01,342.85,342.63654950158696,345.6928027310978,0.10911575471360502,0.9915774248878813,0.21345049841306718
1984-12-01,344.14,344.04196575543267,345.86868426085925,0.1097070672856859,0.9949105177377696,0.09803424456731591
1985-01-01,344.925,345.1385503692051,345.83334192660493,0.10842243403396457,0.9975725623912065,-0.21355036920510884
1985-02-01,345.875,345.7643290817804,346.0167911621867,0.10908691057102904,0.9994870949473637,0.11067091821962549
1985-03-01,347.44,346.7533315319322,346.5903084770434,0.11320014877898667,1.0018127897938987,0.6866684680678077
1985-04-01,348.325,348.45010526608957,346.61916479198385,0.11245315573815892,1.0050377241556911,-0.12510526608957662
1985-05-01,348.82500000000005,348.8938413106199,346.68526158172665,0.11204259955140917,1.0062360144012708,-0.06884131061985954
1985-06-01,348.17999999999995,348.2819562704545,346.72851521413565,0.11143336853353199,1.004281036995606,-0.10195627045453648
1985-07-01,346.45,346.7672431579625,346.62494612611044,0.10952919449375874,0.9997903775934585,-0.31724315796253677
1985-08-01,344.3,344.5835583699841,346.5411427368097,0.10781694016422198,0.9937966452610999,-0.28355836998406403
1985-09-01,343.0,342.7097542992635,346.8478846653478,0.10957872374933289,0.9886363271322631,0.2902457007364774
1985-10-01,342.8,342.9145503132784,346.8789313792443,0.10888320325693274,0.9883475252662751,-0.11455031327841425
1985-11-01,344.22,344.0652836511902,347.09353763344524,0.10981954180968867,0.9915774248878813,0.1547163488097567
